Time,Accel x[m/s^2],Accel y[m/s^2],Accel z[m/s^2],Spin x[degrees/sec],Spin y[degrees/sec],Spin z[degrees/sec]
00:00:00:000,-3.947841760435743,-0.0,0.0,0.0,0.0,36.0
00:00:00:010,-3.9477636773316753,-0.024829687494648124,0.0,0.0,0.0,36.0
00:00:00:020,-3.9475294311082307,-0.04965839279234394,0.0,0.0,0.0,36.0
00:00:00:030,-3.947139031031574,-0.07448513373498827,0.0,0.0,0.0,36.0
00:00:00:040,-3.946592492544902,-0.09930892824218665,0.0,0.0,0.0,36.0
00:00:00:050,-3.9458898372678357,-0.12412879435009781,0.0,0.0,0.0,36.0
00:00:00:060,-3.9450310929955643,-0.14894375025027762,0.0,0.0,0.0,36.0
00:00:00:070,-3.944016293697747,-0.17375281432851677,0.0,0.0,0.0,36.0
00:00:00:080,-3.942845479517167,-0.19855500520367092,0.0,0.0,0.0,36.0
00:00:00:090,-3.9415186967681466,-0.22334934176648155,0.0,0.0,0.0,36.0
00:00:00:100,-3.940035997934711,-0.24813484321838594,0.0,0.0,0.0,36.0
00:00:00:110,-3.9383974416685166,-0.2729105291103152,0.0,0.0,0.0,36.0
00:00:00:120,-3.9366030927865268,-0.2976754193814779,0.0,0.0,0.0,36.0
00:00:00:130,-3.9346530222684515,-0.3224285343981291,0.0,0.0,0.0,36.0
00:00:00:140,-3.9325473072539374,-0.3471688949923217,0.0,0.0,0.0,36.0
00:00:00:150,-3.9302860310395173,-0.37189552250063995,0.0,0.0,0.0,36.0
00:00:00:160,-3.9278692830753137,-0.3966074388029129,0.0,0.0,0.0,36.0
00:00:00:170,-3.9252971589615018,-0.42130366636090605,0.0,0.0,0.0,36.0
00:00:00:180,-3.9225697604445298,-0.44598322825699,0.0,0.0,0.0,36.0
00:00:00:190,-3.9196871954130885,-0.47064514823278547,0.0,0.0,0.0,36.0
00:00:00:200,-3.916649577893848,-0.49528845072778055,0.0,0.0,0.0,36.0
00:00:00:210,-3.9134570280469463,-0.519912160917922,0.0,0.0,0.0,36.0
00:00:00:220,-3.910109672161236,-0.5445153047541765,0.0,0.0,0.0,36.0
00:00:00:230,-3.9066076426492877,-0.5690969090010612,0.0,0.0,0.0,36.0
00:00:00:240,-3.9029510780421517,-0.5936560012751432,0.0,0.0,0.0,36.0
00:00:00:250,-3.8991401229838805,-0.6181916100835031,0.0,0.0,0.0,36.0
00:00:00:260,-3.895174928225806,-0.6427027648621659,0.0,0.0,0.0,36.0
00:00:00:270,-3.891055650620575,-0.6671884960144935,0.0,0.0,0.0,36.0
00:00:00:280,-3.886782453115945,-0.6916478349495393,0.0,0.0,0.0,36.0
00:00:00:290,-3.8823555047483396,-0.7160798141203634,0.0,0.0,0.0,36.0
00:00:00:300,-3.8777749806361608,-0.7404834670623057,0.0,0.0,0.0,36.0
00:00:00:310,-3.8730410619728612,-0.7648578284312174,0.0,0.0,0.0,36.0
00:00:00:320,-3.8681539360197794,-0.7892019340416468,0.0,0.0,0.0,36.0
00:00:00:330,-3.8631137960987285,-0.8135148209049803,0.0,0.0,0.0,36.0
00:00:00:340,-3.8579208415843507,-0.8377955272675355,0.0,0.0,0.0,36.0
00:00:00:350,-3.8525752778962303,-0.8620430926486058,0.0,0.0,0.0,36.0
00:00:00:360,-3.84707731649077,-0.8862565578784545,0.0,0.0,0.0,36.0
00:00:00:370,-3.841427174852822,-0.9104349651362569,0.0,0.0,0.0,36.0
00:00:00:380,-3.8356250764870885,-0.9345773579879892,0.0,0.0,0.0,36.0
00:00:00:390,-3.8296712509092776,-0.9586827814242626,0.0,0.0,0.0,36.0
00:00:00:400,-3.823565933637028,-0.9827502818981005,0.0,0.0,0.0,36.0
00:00:00:410,-3.817309366180588,-1.0067789073626594,0.0,0.0,0.0,36.0
00:00:00:420,-3.810901796033266,-1.0307677073088881,0.0,0.0,0.0,36.0
00:00:00:430,-3.8043434766616375,-1.0547157328031276,0.0,0.0,0.0,36.0
00:00:00:440,-3.79763466749552,-1.0786220365246493,0.0,0.0,0.0,36.0
00:00:00:450,-3.7907756339177117,-1.1024856728031278,0.0,0.0,0.0,36.0
00:00:00:460,-3.7837666472534894,-1.126305697656049,0.0,0.0,0.0,36.0
00:00:00:470,-3.7766079847598815,-1.150081168826052,0.0,0.0,0.0,36.0
00:00:00:480,-3.769299929614696,-1.1738111458182017,0.0,0.0,0.0,36.0
00:00:00:490,-3.76184277090532,-1.197494689937193,0.0,0.0,0.0,36.0
00:00:00:500,-3.7542368036172853,-1.221130864324483,0.0,0.0,0.0,36.0
00:00:00:510,-3.7464823286225974,-1.2447187339953498,0.0,0.0,0.0,36.0
00:00:00:520,-3.738579652667837,-1.268257365875879,0.0,0.0,0.0,36.0
00:00:00:530,-3.7305290883620215,-1.2917458288398738,0.0,0.0,0.0,36.0
00:00:00:540,-3.722330954164243,-1.3151831937456868,0.0,0.0,0.0,36.0
00:00:00:550,-3.7139855743710686,-1.3385685334729756,0.0,0.0,0.0,36.0
00:00:00:560,-3.705493279103713,-1.3619009229593757,0.0,0.0,0.0,36.0
00:00:00:570,-3.6968544042949802,-1.3851794392370955,0.0,0.0,0.0,36.0
00:00:00:580,-3.6880692916759736,-1.408403161469425,0.0,0.0,0.0,36.0
00:00:00:590,-3.6791382887625783,-1.431571170987162,0.0,0.0,0.0,36.0
00:00:00:600,-3.6700617488417153,-1.4546825513249526,0.0,0.0,0.0,36.0
00:00:00:610,-3.6608400309573668,-1.477736388257544,0.0,0.0,0.0,36.0
00:00:00:620,-3.6514734998963703,-1.5007317698359481,0.0,0.0,0.0,36.0
00:00:00:630,-3.641962526173992,-1.5236677864235173,0.0,0.0,0.0,36.0
00:00:00:640,-3.6323074860192675,-1.546543530731926,0.0,0.0,0.0,36.0
00:00:00:650,-3.622508761360123,-1.5693580978570612,0.0,0.0,0.0,36.0
00:00:00:660,-3.612566739808262,-1.5921105853148174,0.0,0.0,0.0,36.0
00:00:00:670,-3.6024818146438364,-1.6148000930767976,0.0,0.0,0.0,36.0
00:00:00:680,-3.5922543847998885,-1.6374257236059155,0.0,0.0,0.0,36.0
00:00:00:690,-3.5818848548465696,-1.6599865818918993,0.0,0.0,0.0,36.0
00:00:00:700,-3.571373634975136,-1.6824817754866968,0.0,0.0,0.0,36.0
00:00:00:710,-3.5607211409817237,-1.7049104145397767,0.0,0.0,0.0,36.0
00:00:00:720,-3.5499277942509013,-1.727271611833331,0.0,0.0,0.0,36.0
00:00:00:730,-3.538994021738999,-1.7495644828173695,0.0,0.0,0.0,36.0
00:00:00:740,-3.5279202559572203,-1.7717881456447107,0.0,0.0,0.0,36.0
00:00:00:750,-3.5167069349545352,-1.7939417212058648,0.0,0.0,0.0,36.0
00:00:00:760,-3.5053545023003485,-1.81602433316381,0.0,0.0,0.0,36.0
00:00:00:770,-3.493863407066955,-1.8380351079886565,0.0,0.0,0.0,36.0
00:00:00:780,-3.482234103811776,-1.8599731749922035,0.0,0.0,0.0,36.0
00:00:00:790,-3.470467052559379,-1.8818376663623788,0.0,0.0,0.0,36.0
00:00:00:800,-3.4585627187832753,-1.9036277171975684,0.0,0.0,0.0,36.0
00:00:00:810,-3.4465215733875136,-1.9253424655408298,0.0,0.0,0.0,36.0
00:00:00:820,-3.43434409268805,-1.946981052413988,0.0,0.0,0.0,36.0
00:00:00:830,-3.4220307583939036,-1.9685426218516149,0.0,0.0,0.0,36.0
00:00:00:840,-3.4095820575881035,-1.9900263209348903,0.0,0.0,0.0,36.0
00:00:00:850,-3.396998482708424,-2.011431299825338,0.0,0.0,0.0,36.0
00:00:00:860,-3.384280531527898,-2.032756711798446,0.0,0.0,0.0,36.0
00:00:00:870,-3.3714287071351334,-2.05400171327716,0.0,0.0,0.0,36.0
00:00:00:880,-3.358443517914407,-2.0751654638652517,0.0,0.0,0.0,36.0
00:00:00:890,-3.345325477525559,-2.0962471263805655,0.0,0.0,0.0,36.0
00:00:00:900,-3.332075104883669,-2.117245866888131,0.0,0.0,0.0,36.0
00:00:00:910,-3.3186929241385332,-2.138160854733156,0.0,0.0,0.0,36.0
00:00:00:920,-3.305179464653928,-2.158991262573881,0.0,0.0,0.0,36.0
00:00:00:930,-3.291535260986671,-2.1797362664143107,0.0,0.0,0.0,36.0
00:00:00:940,-3.277760852865473,-2.200395045636804,0.0,0.0,0.0,36.0
00:00:00:950,-3.263856785169594,-2.22096678303454,0.0,0.0,0.0,36.0
00:00:00:960,-3.2498236079072793,-2.2414506648438426,0.0,0.0,0.0,36.0
00:00:00:970,-3.2356618761940115,-2.2618458807763715,0.0,0.0,0.0,36.0
00:00:00:980,-3.221372150230548,-2.2821516240511723,0.0,0.0,0.0,36.0
00:00:00:990,-3.2069549952807606,-2.302367091426597,0.0,0.0,0.0,36.0
00:00:01:001,-3.192410981649275,-2.3224914832320698,0.0,0.0,0.0,36.0
00:00:01:011,-3.177740684658914,-2.3425240033997277,0.0,0.0,0.0,36.0
00:00:01:021,-3.162944684627934,-2.3624638594959055,0.0,0.0,0.0,36.0
00:00:01:031,-3.1480235668470744,-2.3823102627524846,0.0,0.0,0.0,36.0
00:00:01:041,-3.132977921556403,-2.4020624280980942,0.0,0.0,0.0,36.0
00:00:01:051,-3.117808343921965,-2.4217195741891677,0.0,0.0,0.0,36.0
00:00:01:061,-3.102515434012245,-2.441280923440848,0.0,0.0,0.0,36.0
00:00:01:071,-3.0870997967744263,-2.4607457020577495,0.0,0.0,0.0,36.0
00:00:01:081,-3.07156204201046,-2.4801131400645664,0.0,0.0,0.0,36.0
00:00:01:091,-3.055902784352947,-2.499382471336529,0.0,0.0,0.0,36.0
00:00:01:101,-3.040122643240821,-2.5185529336297137,0.0,0.0,0.0,36.0
00:00:01:111,-3.0242222428948455,-2.5376237686111907,0.0,0.0,0.0,36.0
00:00:01:121,-3.008202212292923,-2.5565942218890254,0.0,0.0,0.0,36.0
00:00:01:131,-2.992063185145215,-2.5754635430421184,0.0,0.0,0.0,36.0
00:00:01:141,-2.9758057998690695,-2.5942309856498897,0.0,0.0,0.0,36.0
00:00:01:151,-2.9594306995637716,-2.6128958073218067,0.0,0.0,0.0,36.0
00:00:01:161,-2.9429385319851025,-2.63145726972675,0.0,0.0,0.0,36.0
00:00:01:171,-2.9263299495197157,-2.64991463862222,0.0,0.0,0.0,36.0
00:00:01:181,-2.90960560915933,-2.668267183883382,0.0,0.0,0.0,36.0
00:00:01:191,-2.8927661724747424,-2.6865141795319487,0.0,0.0,0.0,36.0
00:00:01:201,-2.8758123055896565,-2.704654903764895,0.0,0.0,0.0,36.0
00:00:01:211,-2.8587446791543325,-2.7226886389830147,0.0,0.0,0.0,36.0
00:00:01:221,-2.8415639683190586,-2.7406146718193045,0.0,0.0,0.0,36.0
00:00:01:231,-2.8242708527074436,-2.758432293167182,0.0,0.0,0.0,36.0
00:00:01:241,-2.806866016389533,-2.776140798208539,0.0,0.0,0.0,36.0
00:00:01:251,-2.789350147854748,-2.79373948644162,0.0,0.0,0.0,36.0
00:00:01:261,-2.771723939984653,-2.8112276617087315,0.0,0.0,0.0,36.0
00:00:01:271,-2.7539880900255445,-2.828604632223784,0.0,0.0,0.0,36.0
00:00:01:281,-2.7361432995608697,-2.845869710599652,0.0,0.0,0.0,36.0
00:00:01:291,-2.7181902744834767,-2.8630222138753716,0.0,0.0,0.0,36.0
00:00:01:301,-2.70012972496769,-2.880061463543148,0.0,0.0,0.0,36.0
00:00:01:311,-2.6819623654412146,-2.8969867855752045,0.0,0.0,0.0,36.0
00:00:01:321,-2.66368891455688,-2.91379751045044,0.0,0.0,0.0,36.0
00:00:01:331,-2.6453100951642097,-2.9304929731809133,0.0,0.0,0.0,36.0
00:00:01:341,-2.6268266342808273,-2.9470725133381515,0.0,0.0,0.0,36.0
00:00:01:351,-2.6082392630636972,-2.963535475079273,0.0,0.0,0.0,36.0
00:00:01:361,-2.5895487167802025,-2.9798812071729297,0.0,0.0,0.0,36.0
00:00:01:371,-2.5707557347790617,-2.9961090630250693,0.0,0.0,0.0,36.0
00:00:01:381,-2.551861060461078,-3.0122184007045125,0.0,0.0,0.0,36.0
00:00:01:391,-2.532865441249735,-3.0282085829683485,0.0,0.0,0.0,36.0
00:00:01:401,-2.513769628561631,-3.044078977287138,0.0,0.0,0.0,36.0
00:00:01:411,-2.494574377776753,-3.059828955869938,0.0,0.0,0.0,36.0
00:00:01:421,-2.4752804482085966,-3.0754578956891345,0.0,0.0,0.0,36.0
00:00:01:431,-2.455888603074131,-3.090965178505087,0.0,0.0,0.0,36.0
00:00:01:441,-2.4363996094636065,-3.1063501908905855,0.0,0.0,0.0,36.0
00:00:01:451,-2.41681423831021,-3.121612324255117,0.0,0.0,0.0,36.0
00:00:01:461,-2.3971332643595704,-3.136750974868936,0.0,0.0,0.0,36.0
00:00:01:471,-2.377357466139112,-3.151765543886951,0.0,0.0,0.0,36.0
00:00:01:481,-2.3574876259272566,-3.166655437372411,0.0,0.0,0.0,36.0
00:00:01:491,-2.337524529722478,-3.1814200663204,0.0,0.0,0.0,36.0
00:00:01:501,-2.317468967212213,-3.1960588466811353,0.0,0.0,0.0,36.0
00:00:01:511,-2.2973217317416195,-3.210571199383075,0.0,0.0,0.0,36.0
00:00:01:521,-2.2770836202821974,-3.22495655035582,0.0,0.0,0.0,36.0
00:00:01:531,-2.256755433400262,-3.2392143305528247,0.0,0.0,0.0,36.0
00:00:01:541,-2.236337975225272,-3.253343975973909,0.0,0.0,0.0,36.0
00:00:01:551,-2.2158320534180245,-3.2673449276875632,0.0,0.0,0.0,36.0
00:00:01:561,-2.1952384791387054,-3.281216631853065,0.0,0.0,0.0,36.0
00:00:01:571,-2.1745580670148,-3.2949585397423813,0.0,0.0,0.0,36.0
00:00:01:581,-2.1537916351088704,-3.308570107761878,0.0,0.0,0.0,36.0
00:00:01:591,-2.132940004886193,-3.3220507974738247,0.0,0.0,0.0,36.0
00:00:01:601,-2.1120040011822674,-3.335400075617688,0.0,0.0,0.0,36.0
00:00:01:611,-2.090984452170183,-3.3486174141312333,0.0,0.0,0.0,36.0
00:00:01:621,-2.069882189327864,-3.361702290171406,0.0,0.0,0.0,36.0
00:00:01:631,-2.0486980474051726,-3.3746541861350208,0.0,0.0,0.0,36.0
00:00:01:641,-2.0274328643908937,-3.387472589679232,0.0,0.0,0.0,36.0
00:00:01:651,-2.0060874814795833,-3.400156993741802,0.0,0.0,0.0,36.0
00:00:01:661,-1.984662743038293,-3.4127068965611604,0.0,0.0,0.0,36.0
00:00:01:671,-1.9631594965731707,-3.4251218016962497,0.0,0.0,0.0,36.0
00:00:01:681,-1.941578592695936,-3.437401218046164,0.0,0.0,0.0,36.0
00:00:01:691,-1.9199208850902283,-3.4495446598695807,0.0,0.0,0.0,36.0
00:00:01:701,-1.8981872304778415,-3.461551646803966,0.0,0.0,0.0,36.0
00:00:01:711,-1.8763784885848322,-3.4734217038845836,0.0,0.0,0.0,36.0
00:00:01:721,-1.8544955221075126,-3.4851543615632825,0.0,0.0,0.0,36.0
00:00:01:731,-1.8325391966783218,-3.4967491557270667,0.0,0.0,0.0,36.0
00:00:01:741,-1.8105103808315888,-3.50820562771646,0.0,0.0,0.0,36.0
00:00:01:751,-1.7884099459691696,-3.5195233243436443,0.0,0.0,0.0,36.0
00:00:01:761,-1.7662387663259802,-3.5307017979103903,0.0,0.0,0.0,36.0
00:00:01:771,-1.7439977189354139,-3.5417406062257664,0.0,0.0,0.0,36.0
00:00:01:781,-1.7216876835946477,-3.5526393126236275,0.0,0.0,0.0,36.0
00:00:01:791,-1.69930954282984,-3.5633974859798934,0.0,0.0,0.0,36.0
00:00:01:801,-1.676864181861219,-3.5740147007295997,0.0,0.0,0.0,36.0
00:00:01:811,-1.6543524885680703,-3.584490536883731,0.0,0.0,0.0,36.0
00:00:01:821,-1.6317753534536072,-3.5948245800458385,0.0,0.0,0.0,36.0
00:00:01:831,-1.6091336696097513,-3.6050164214284295,0.0,0.0,0.0,36.0
00:00:01:841,-1.586428332681801,-3.6150656578691382,0.0,0.0,0.0,36.0
00:00:01:851,-1.5636602408330027,-3.624971891846675,0.0,0.0,0.0,36.0
00:00:01:861,-1.540830294709022,-3.63473473149655,0.0,0.0,0.0,36.0
00:00:01:871,-1.517939397402316,-3.644353790626574,0.0,0.0,0.0,36.0
00:00:01:881,-1.4949884544164123,-3.653828688732138,0.0,0.0,0.0,36.0
00:00:01:891,-1.4719783736300844,-3.6631590510112604,0.0,0.0,0.0,36.0
00:00:01:901,-1.448910065261442,-3.6723445083794184,0.0,0.0,0.0,36.0
00:00:01:911,-1.4257844418319248,-3.681384697484143,0.0,0.0,0.0,36.0
00:00:01:921,-1.4026024181302046,-3.6902792607193957,0.0,0.0,0.0,36.0
00:00:01:931,-1.379364911176,-3.6990278462397135,0.0,0.0,0.0,36.0
00:00:01:941,-1.3560728401837994,-3.7076301079741265,0.0,0.0,0.0,36.0
00:00:01:951,-1.3327271265265028,-3.716085705639847,0.0,0.0,0.0,36.0
00:00:01:961,-1.309328693698971,-3.724394304755733,0.0,0.0,0.0,36.0
00:00:01:971,-1.2858784672814958,-3.732555576655515,0.0,0.0,0.0,36.0
00:00:01:981,-1.2623773749031877,-3.7405691985008014,0.0,0.0,0.0,36.0
00:00:01:991,-1.2388263462052804,-3.7484348532938467,0.0,0.0,0.0,36.0
00:00:02:002,-1.2152263128043554,-3.756152229890094,0.0,0.0,0.0,36.0
00:00:02:012,-1.191578208255494,-3.763721023010475,0.0,0.0,0.0,36.0
00:00:02:022,-1.1678829680153422,-3.7711409332534984,0.0,0.0,0.0,36.0
00:00:02:032,-1.1441415294051107,-3.7784116671070826,0.0,0.0,0.0,36.0
00:00:02:042,-1.120354831573497,-3.785532936960173,0.0,0.0,0.0,36.0
00:00:02:052,-1.0965238154595327,-3.7925044611141145,0.0,0.0,0.0,36.0
00:00:02:062,-1.0726494237553639,-3.799325963793799,0.0,0.0,0.0,36.0
00:00:02:072,-1.048732600868961,-3.8059971751585704,0.0,0.0,0.0,36.0
00:00:02:082,-1.02477429288676,-3.8125178313129022,0.0,0.0,0.0,36.0
00:00:02:092,-1.0007754475362378,-3.8188876743168336,0.0,0.0,0.0,36.0
00:00:02:102,-0.976737014148422,-3.8251064521961764,0.0,0.0,0.0,36.0
00:00:02:112,-0.9526599436203406,-3.8311739189524774,0.0,0.0,0.0,36.0
00:00:02:122,-0.9285451883774031,-3.8370898345727547,0.0,0.0,0.0,36.0
00:00:02:132,-0.9043937023357274,-3.8428539650389877,0.0,0.0,0.0,36.0
00:00:02:142,-0.8802064408644048,-3.8484660823373784,0.0,0.0,0.0,36.0
00:00:02:152,-0.8559843607477087,-3.8539259644673676,0.0,0.0,0.0,36.0
00:00:02:162,-0.8317284201472451,-3.859233395450418,0.0,0.0,0.0,36.0
00:00:02:172,-0.8074395785640539,-3.8643881653385566,0.0,0.0,0.0,36.0
00:00:02:182,-0.7831187968006488,-3.8693900702226824,0.0,0.0,0.0,36.0
00:00:02:192,-0.7587670369230135,-3.87423891224063,0.0,0.0,0.0,36.0
00:00:02:202,-0.7343852622225444,-3.8789344995849975,0.0,0.0,0.0,36.0
00:00:02:212,-0.7099744371779448,-3.8834766465107333,0.0,0.0,0.0,36.0
00:00:02:222,-0.6855355274170734,-3.887865173342484,0.0,0.0,0.0,36.0
00:00:02:232,-0.6610694996787448,-3.892099906481703,0.0,0.0,0.0,36.0
00:00:02:242,-0.6365773217744923,-3.8961806784135153,0.0,0.0,0.0,36.0
00:00:02:252,-0.6120599625502782,-3.9001073277133465,0.0,0.0,0.0,36.0
00:00:02:262,-0.587518391848172,-3.903879699053305,0.0,0.0,0.0,36.0
00:00:02:272,-0.5629535804679857,-3.9074976432083313,0.0,0.0,0.0,36.0
00:00:02:282,-0.538366500128871,-3.9109610170620948,0.0,0.0,0.0,36.0
00:00:02:292,-0.5137581234308809,-3.9142696836126616,0.0,0.0,0.0,36.0
00:00:02:302,-0.48912942381649543,-3.917423511977908,0.0,0.0,0.0,36.0
00:00:02:312,-0.46448137553211827,-3.9204223774007025,0.0,0.0,0.0,36.0
00:00:02:322,-0.43981495358953265,-3.9232661612538373,0.0,0.0,0.0,36.0
00:00:02:332,-0.4151311337273363,-3.925954751044724,0.0,0.0,0.0,36.0
00:00:02:342,-0.3904308923723426,-3.9284880404198415,0.0,0.0,0.0,36.0
00:00:02:352,-0.365715206600956,-3.9308659291689416,0.0,0.0,0.0,36.0
00:00:02:362,-0.3409850541005213,-3.933088323229019,0.0,0.0,0.0,36.0
00:00:02:372,-0.31624141313064813,-3.935155134688024,0.0,0.0,0.0,36.0
00:00:02:382,-0.2914852624845169,-3.937066281788347,0.0,0.0,0.0,36.0
00:00:02:392,-0.26671758145015523,-3.93882168893005,0.0,0.0,0.0,36.0
00:00:02:402,-0.2419393497717034,-3.940421286673855,0.0,0.0,0.0,36.0
00:00:02:412,-0.21715154761065733,-3.941865011743894,0.0,0.0,0.0,36.0
00:00:02:422,-0.19235515550709598,-3.943152807030211,0.0,0.0,0.0,36.0
00:00:02:432,-0.16755115434089296,-3.9442846215910214,0.0,0.0,0.0,36.0
00:00:02:442,-0.1427405252929189,-3.9452604106547255,0.0,0.0,0.0,36.0
