Time,Accel x[m/s^2],Accel y[m/s^2],Accel z[m/s^2],Spin x[degrees/sec],Spin y[degrees/sec],Spin z[degrees/sec]
00:00:02:452,-0.11792424980622332,-3.946080135621682,0.0,0.0,0.0,36.0
00:00:02:462,-0.09310330954721487,-3.946743764065733,0.0,0.0,0.0,36.0
00:00:02:472,-0.06827868636682828,-3.9472512697354865,0.0,0.0,0.0,36.0
00:00:02:482,-0.04345136226168494,-3.947602632555358,0.0,0.0,0.0,36.0
00:00:02:492,-0.0186223193352477,-3.9477978386263604,0.0,0.0,0.0,36.0
00:00:02:502,0.006207460241029442,-3.9478368802266566,0.0,0.0,0.0,36.0
00:00:02:512,0.03103699426654992,-3.9477197558118644,0.0,0.0,0.0,36.0
00:00:02:522,0.055865300550433136,-3.9474464700151164,0.0,0.0,0.0,36.0
00:00:02:532,0.08069139695036386,-3.947017033646877,0.0,0.0,0.0,36.0
00:00:02:542,0.105514301411444,-3.9464314636945175,0.0,0.0,0.0,36.0
00:00:02:552,0.1303330320050402,-3.9456897833216393,0.0,0.0,0.0,36.0
00:00:02:562,0.15514660696762625,-3.9447920218671637,0.0,0.0,0.0,36.0
00:00:02:572,0.17995404473961998,-3.9437382148441653,0.0,0.0,0.0,36.0
00:00:02:582,0.2047543640042077,-3.942528403938471,0.0,0.0,0.0,36.0
00:00:02:592,0.22954658372616776,-3.941162637007008,0.0,0.0,0.0,36.0
00:00:02:602,0.2543297231906741,-3.9396409680759166,0.0,0.0,0.0,36.0
00:00:02:612,0.2791028020420917,-3.9379634573384044,0.0,0.0,0.0,36.0
00:00:02:622,0.30386484032275685,-3.936130171152373,0.0,0.0,0.0,36.0
00:00:02:632,0.32861485851174177,-3.934141182037789,0.0,0.0,0.0,36.0
00:00:02:642,0.3533518775636027,-3.931996568673816,0.0,0.0,0.0,36.0
00:00:02:652,0.37807491894710477,-3.9296964158957017,0.0,0.0,0.0,36.0
00:00:02:662,0.40278300468393535,-3.927240814691425,0.0,0.0,0.0,36.0
00:00:02:672,0.4274751573873871,-3.9246298621980915,0.0,0.0,0.0,36.0
00:00:02:682,0.4521504003010212,-3.9218636616980977,0.0,0.0,0.0,36.0
00:00:02:692,0.4768077573373058,-3.9189423226150386,0.0,0.0,0.0,36.0
00:00:02:702,0.5014462531162268,-3.915865960509384,0.0,0.0,0.0,36.0
00:00:02:712,0.5260649130038731,-3.912634697073906,0.0,0.0,0.0,36.0
00:00:02:722,0.5506627631509861,-3.909248660128862,0.0,0.0,0.0,36.0
00:00:02:732,0.5752388305314882,-3.905707983616946,0.0,0.0,0.0,36.0
00:00:02:742,0.5997921429809702,-3.9020128075979814,0.0,0.0,0.0,36.0
00:00:02:752,0.6243217292351476,-3.898163278243386,0.0,0.0,0.0,36.0
00:00:02:762,0.6488266189682816,-3.8941595478303888,0.0,0.0,0.0,36.0
00:00:02:772,0.6733058428315637,-3.890001774736005,0.0,0.0,0.0,36.0
00:00:02:782,0.6977584324914569,-3.8856901234307726,0.0,0.0,0.0,36.0
00:00:02:792,0.7221834206680052,-3.8812247644722473,0.0,0.0,0.0,36.0
00:00:02:802,0.7465798411730945,-3.876605874498251,0.0,0.0,0.0,36.0
00:00:02:812,0.7709467289486716,-3.87183363621989,0.0,0.0,0.0,36.0
00:00:02:822,0.7952831201049205,-3.8669082384143247,0.0,0.0,0.0,36.0
00:00:02:832,0.8195880519583911,-3.861829875917302,0.0,0.0,0.0,36.0
00:00:02:842,0.8438605630700813,-3.8565987496154484,0.0,0.0,0.0,36.0
00:00:02:852,0.868099693283465,-3.8512150664383245,0.0,0.0,0.0,36.0
00:00:02:862,0.8923044837624794,-3.8456790393502374,0.0,0.0,0.0,36.0
00:00:02:872,0.9164739770294503,-3.8399908873418194,0.0,0.0,0.0,36.0
00:00:02:882,0.9406072170029676,-3.834150835421362,0.0,0.0,0.0,36.0
00:00:02:892,0.9647032490357063,-3.8281591146059153,0.0,0.0,0.0,36.0
00:00:02:902,0.9887611199521891,-3.822015961912154,0.0,0.0,0.0,36.0
00:00:02:912,1.012779878086493,-3.815721620346996,0.0,0.0,0.0,36.0
00:00:02:922,1.0367585733198905,-3.8092763388979933,0.0,0.0,0.0,36.0
00:00:02:932,1.0606962571184397,-3.802680372523482,0.0,0.0,0.0,36.0
00:00:02:942,1.0845919825705024,-3.795933982142495,0.0,0.0,0.0,36.0
00:00:02:952,1.1084448044242012,-3.789037434624444,0.0,0.0,0.0,36.0
00:00:02:962,1.1322537791248117,-3.7819910027785597,0.0,0.0,0.0,36.0
00:00:02:972,1.1560179648520887,-3.774794965343102,0.0,0.0,0.0,36.0
00:00:02:982,1.17973642155752,-3.767449606974332,0.0,0.0,0.0,36.0
00:00:02:992,1.2034082110015107,-3.7599552182352567,0.0,0.0,0.0,36.0
00:00:03:003,1.227032396790503,-3.752312095584127,0.0,0.0,0.0,36.0
00:00:03:013,1.2506080444140122,-3.744520541362719,0.0,0.0,0.0,36.0
00:00:03:023,1.274134221281596,-3.7365808637843676,0.0,0.0,0.0,36.0
00:00:03:033,1.297609996759745,-3.728493376921778,0.0,0.0,0.0,36.0
00:00:03:043,1.3210344422086961,-3.720258400694601,0.0,0.0,0.0,36.0
00:00:03:053,1.3444066310191647,-3.7118762608567772,0.0,0.0,0.0,36.0
00:00:03:063,1.3677256386490033,-3.7033472889836525,0.0,0.0,0.0,36.0
00:00:03:073,1.3909905426597704,-3.6946718224588593,0.0,0.0,0.0,36.0
00:00:03:083,1.4142004227532219,-3.685850204460973,0.0,0.0,0.0,36.0
00:00:03:093,1.437354360807714,-3.676882783949937,0.0,0.0,0.0,36.0
00:00:03:103,1.4604514409145228,-3.6677699156532544,0.0,0.0,0.0,36.0
00:00:03:113,1.4834907494140757,-3.658511960051962,0.0,0.0,0.0,36.0
00:00:03:123,1.5064713749320897,-3.6491092833663674,0.0,0.0,0.0,36.0
00:00:03:133,1.5293924084156285,-3.6395622575415616,0.0,0.0,0.0,36.0
00:00:03:143,1.5522529431690588,-3.629871260232707,0.0,0.0,0.0,36.0
00:00:03:153,1.575052074889917,-3.6200366747900983,0.0,0.0,0.0,36.0
00:00:03:163,1.5977889017046825,-3.610058890243999,0.0,0.0,0.0,36.0
00:00:03:173,1.6204625242044512,-3.599938301289249,0.0,0.0,0.0,36.0
00:00:03:183,1.6430720454805168,-3.589675308269657,0.0,0.0,0.0,36.0
00:00:03:193,1.6656165711598456,-3.5792703171621594,0.0,0.0,0.0,36.0
00:00:03:203,1.6880952094404609,-3.5687237395607623,0.0,0.0,0.0,36.0
00:00:03:213,1.7105070711267176,-3.55803599266026,0.0,0.0,0.0,36.0
00:00:03:223,1.7328512696644733,-3.547207499239734,0.0,0.0,0.0,36.0
00:00:03:233,1.7551269211761649,-3.5362386876458243,0.0,0.0,0.0,36.0
00:00:03:243,1.7773331444957676,-3.525129991775789,0.0,0.0,0.0,36.0
00:00:03:253,1.7994690612036532,-3.5138818510603382,0.0,0.0,0.0,36.0
00:00:03:263,1.8215337956613369,-3.502494710446254,0.0,0.0,0.0,36.0
00:00:03:273,1.8435264750461164,-3.490969020378787,0.0,0.0,0.0,36.0
00:00:03:283,1.865446229385598,-3.4793052367838384,0.0,0.0,0.0,36.0
00:00:03:293,1.8872921915921108,-3.4675038210499256,0.0,0.0,0.0,36.0
00:00:03:303,1.9090634974970047,-3.455565240009931,0.0,0.0,0.0,36.0
00:00:03:313,1.9307592858848384,-3.4434899659226326,0.0,0.0,0.0,36.0
00:00:03:323,1.9523786985274423,-3.4312784764540285,0.0,0.0,0.0,36.0
00:00:03:333,1.973920880217872,-3.418931254658433,0.0,0.0,0.0,36.0
00:00:03:343,1.9953849788042315,-3.4064487889593793,0.0,0.0,0.0,36.0
00:00:03:353,2.0167701452233913,-3.3938315731302886,0.0,0.0,0.0,36.0
00:00:03:363,2.038075533534568,-3.3810801062749425,0.0,0.0,0.0,36.0
00:00:03:373,2.0593003009527897,-3.368194892807739,0.0,0.0,0.0,36.0
00:00:03:383,2.0804436078822364,-3.3551764424337405,0.0,0.0,0.0,36.0
00:00:03:393,2.1015046179494465,-3.34202527012851,0.0,0.0,0.0,36.0
00:00:03:403,2.122482498036409,-3.3287418961177377,0.0,0.0,0.0,36.0
00:00:03:413,2.143376418313513,-3.315326845856668,0.0,0.0,0.0,36.0
00:00:03:423,2.1641855522723783,-3.3017806500093076,0.0,0.0,0.0,36.0
00:00:03:433,2.184909076758546,-3.288103844427439,0.0,0.0,0.0,36.0
00:00:03:443,2.205546172004043,-3.27429697012942,0.0,0.0,0.0,36.0
00:00:03:453,2.2260960216598087,-3.2603605732787835,0.0,0.0,0.0,36.0
00:00:03:463,2.2465578128279904,-3.246295205162633,0.0,0.0,0.0,36.0
00:00:03:473,2.266930736094092,-3.232101422169838,0.0,0.0,0.0,36.0
00:00:03:483,2.287213985559,-3.217779785769017,0.0,0.0,0.0,36.0
00:00:03:493,2.3074067588708616,-3.203330862486336,0.0,0.0,0.0,36.0
00:00:03:503,2.327508257256819,-3.1887552238830925,0.0,0.0,0.0,36.0
00:00:03:513,2.347517685554612,-3.1740534465331085,0.0,0.0,0.0,36.0
00:00:03:523,2.367434252244029,-3.1592261119999216,0.0,0.0,0.0,36.0
00:00:03:533,2.387257169478219,-3.1442738068137817,0.0,0.0,0.0,36.0
00:00:03:543,2.4069856531148566,-3.1291971224484465,0.0,0.0,0.0,36.0
00:00:03:553,2.42661892274716,-3.1139966552977865,0.0,0.0,0.0,36.0
00:00:03:563,2.446156201734763,-3.0986730066521937,0.0,0.0,0.0,36.0
00:00:03:573,2.465596717234436,-3.083226782674794,0.0,0.0,0.0,36.0
00:00:03:583,2.4849397002306572,-3.0676585943774706,0.0,0.0,0.0,36.0
00:00:03:593,2.504184385566034,-3.051969057596694,0.0,0.0,0.0,36.0
00:00:03:603,2.523330011971572,-3.0361587929691582,0.0,0.0,0.0,36.0
00:00:03:613,2.54237582209678,-3.020228425907238,0.0,0.0,0.0,36.0
00:00:03:623,2.5613210625396428,-3.004178586574237,0.0,0.0,0.0,36.0
00:00:03:633,2.580164983876415,-2.988009909859472,0.0,0.0,0.0,36.0
00:00:03:643,2.5989068406912645,-2.97172303535315,0.0,0.0,0.0,36.0
00:00:03:653,2.6175458916057663,-2.955318607321072,0.0,0.0,0.0,36.0
00:00:03:663,2.6360813993082246,-2.938797274679147,0.0,0.0,0.0,36.0
00:00:03:673,2.654512630582839,-2.9221596909677214,0.0,0.0,0.0,36.0
00:00:03:683,2.6728388563387093,-2.9054065143257266,0.0,0.0,0.0,36.0
00:00:03:693,2.6910593516386796,-2.888538407464647,0.0,0.0,0.0,36.0
00:00:03:703,2.709173395728008,-2.871556037642303,0.0,0.0,0.0,36.0
00:00:03:713,2.7271802720628853,-2.854460076636455,0.0,0.0,0.0,36.0
00:00:03:723,2.7450792683387735,-2.837251200718233,0.0,0.0,0.0,36.0
00:00:03:733,2.762869676518587,-2.8199300906253804,0.0,0.0,0.0,36.0
00:00:03:743,2.780550792860697,-2.802497431535333,0.0,0.0,0.0,36.0
00:00:03:753,2.7981219179467725,-2.784953913038107,0.0,0.0,0.0,36.0
00:00:03:763,2.815582356709447,-2.7673002291090256,0.0,0.0,0.0,36.0
00:00:03:773,2.832931418459813,-2.749537078081265,0.0,0.0,0.0,36.0
00:00:03:783,2.8501684169147423,-2.7316651626182336,0.0,0.0,0.0,36.0
00:00:03:793,2.8672926702240384,-2.71368518968577,0.0,0.0,0.0,36.0
00:00:03:803,2.8843035009974014,-2.6955978705241854,0.0,0.0,0.0,36.0
00:00:03:813,2.9012002363312304,-2.6774039206201223,0.0,0.0,0.0,36.0
00:00:03:823,2.917982207835238,-2.6591040596782554,0.0,0.0,0.0,36.0
00:00:03:833,2.934648751658893,-2.6406990115928193,0.0,0.0,0.0,36.0
00:00:03:843,2.951199208517676,-2.622189504418975,0.0,0.0,0.0,36.0
00:00:03:853,2.9676329237191648,-2.6035762703440115,0.0,0.0,0.0,36.0
00:00:03:863,2.983949247188926,-2.584860045658378,0.0,0.0,0.0,36.0
00:00:03:873,3.000147533496238,-2.5660415707265596,0.0,0.0,0.0,36.0
00:00:03:883,3.0162271418796123,-2.547121589957797,0.0,0.0,0.0,36.0
00:00:03:893,3.03218743627215,-2.528100851776629,0.0,0.0,0.0,36.0
00:00:03:903,3.0480277853266986,-2.508980108593293,0.0,0.0,0.0,36.0
00:00:03:913,3.0637475624408257,-2.489760116773961,0.0,0.0,0.0,36.0
00:00:03:923,3.079346145781608,-2.4704416366108197,0.0,0.0,0.0,36.0
00:00:03:933,3.0948229183102276,-2.4510254322919938,0.0,0.0,0.0,36.0
00:00:03:943,3.1101772678063813,-2.431512271871319,0.0,0.0,0.0,36.0
00:00:03:953,3.1254085868924975,-2.4119029272379584,0.0,0.0,0.0,36.0
00:00:03:963,3.1405162730577643,-2.3921981740858675,0.0,0.0,0.0,36.0
00:00:03:973,3.1554997286819613,-2.3723987918831133,0.0,0.0,0.0,36.0
00:00:03:983,3.1703583610591015,-2.3525055638410377,0.0,0.0,0.0,36.0
00:00:03:993,3.1850915824208745,-2.3325192768832754,0.0,0.0,0.0,36.0
00:00:04:004,3.199698809959902,-2.3124407216146268,0.0,0.0,0.0,36.0
00:00:04:014,3.214179465852785,-2.2922706922897857,0.0,0.0,0.0,36.0
00:00:04:024,3.228532977282968,-2.2720099867819163,0.0,0.0,0.0,36.0
00:00:04:034,3.242758776463394,-2.2516594065510924,0.0,0.0,0.0,36.0
00:00:04:044,3.256856300658967,-2.231219756612597,0.0,0.0,0.0,36.0
00:00:04:054,3.2708249922088104,-2.210691845505072,0.0,0.0,0.0,36.0
00:00:04:064,3.284664298548326,-2.1900764852585453,0.0,0.0,0.0,36.0
00:00:04:074,3.2983736722310537,-2.1693744913622957,0.0,0.0,0.0,36.0
00:00:04:084,3.311952570950328,-2.148586682732604,0.0,0.0,0.0,36.0
00:00:04:094,3.3254004575607294,-2.1277138816803536,0.0,0.0,0.0,36.0
00:00:04:104,3.338716800099329,-2.1067569138785056,0.0,0.0,0.0,36.0
00:00:04:114,3.3519010718067364,-2.0857166083294345,0.0,0.0,0.0,36.0
00:00:04:124,3.364952751147935,-2.0645937973321367,0.0,0.0,0.0,36.0
00:00:04:134,3.3778713218329113,-2.043389316449307,0.0,0.0,0.0,36.0
00:00:04:144,3.390656272837081,-2.0221040044742855,0.0,0.0,0.0,36.0
00:00:04:154,3.4033070984215006,-2.000738703397876,0.0,0.0,0.0,36.0
00:00:04:164,3.4158232981528744,-1.9792942583750415,0.0,0.0,0.0,36.0
00:00:04:174,3.4282043769233512,-1.95777151769147,0.0,0.0,0.0,36.0
00:00:04:184,3.440449844970108,-1.9361713327300198,0.0,0.0,0.0,36.0
00:00:04:194,3.452559217894727,-1.9144945579370387,0.0,0.0,0.0,36.0
00:00:04:204,3.4645320166823486,-1.8927420507885708,0.0,0.0,0.0,36.0
00:00:04:214,3.476367767720631,-1.8709146717564282,0.0,0.0,0.0,36.0
00:00:04:224,3.4880660028184782,-1.8490132842741587,0.0,0.0,0.0,36.0
00:00:04:234,3.4996262592245624,-1.827038754702889,0.0,0.0,0.0,36.0
00:00:04:244,3.5110480796456285,-1.804991952297054,0.0,0.0,0.0,36.0
00:00:04:254,3.5223310122645843,-1.7828737491700113,0.0,0.0,0.0,36.0
00:00:04:264,3.533474610758373,-1.7606850202595432,0.0,0.0,0.0,36.0
00:00:04:274,3.5444784343156277,-1.7384266432932451,0.0,0.0,0.0,36.0
00:00:04:284,3.55534204765411,-1.7160994987538067,0.0,0.0,0.0,36.0
00:00:04:294,3.566065021037926,-1.6937044698441808,0.0,0.0,0.0,36.0
00:00:04:304,3.5766469302945314,-1.6712424424526473,0.0,0.0,0.0,36.0
00:00:04:314,3.5870873568315025,-1.6487143051177693,0.0,0.0,0.0,36.0
00:00:04:324,3.597385887653102,-1.626120948993243,0.0,0.0,0.0,36.0
00:00:04:334,3.607542115376611,-1.6034632678126532,0.0,0.0,0.0,36.0
00:00:04:344,3.617555638248446,-1.580742157854109,0.0,0.0,0.0,36.0
00:00:04:354,3.627426060160052,-1.5579585179047966,0.0,0.0,0.0,36.0
00:00:04:364,3.63715299066357,-1.5351132492254234,0.0,0.0,0.0,36.0
00:00:04:374,3.646736044987282,-1.512207255514567,0.0,0.0,0.0,36.0
00:00:04:384,3.656174844050835,-1.4892414428729273,0.0,0.0,0.0,36.0
00:00:04:394,3.66546901448023,-1.466216719767483,0.0,0.0,0.0,36.0
00:00:04:404,3.6746181886225973,-1.4431339969955557,0.0,0.0,0.0,36.0
00:00:04:414,3.6836220045607377,-1.4199941876487803,0.0,0.0,0.0,36.0
00:00:04:424,3.692480106127439,-1.3967982070769867,0.0,0.0,0.0,36.0
00:00:04:434,3.701192142919565,-1.37354697285199,0.0,0.0,0.0,36.0
00:00:04:444,3.7097577703119176,-1.350241404731294,0.0,0.0,0.0,36.0
00:00:04:454,3.7181766494708675,-1.3268824246217084,0.0,0.0,0.0,36.0
00:00:04:464,3.7264484473677593,-1.3034709565428781,0.0,0.0,0.0,36.0
00:00:04:474,3.734572836792083,-1.2800079265907394,0.0,0.0,0.0,36.0
00:00:04:484,3.74254949636442,-1.2564942629008748,0.0,0.0,0.0,36.0
00:00:04:494,3.7503781105491565,-1.232930895611806,0.0,0.0,0.0,36.0
00:00:04:504,3.7580583696669607,-1.209318756828197,0.0,0.0,0.0,36.0
00:00:04:514,3.765589969907038,-1.1856587805839847,0.0,0.0,0.0,36.0
00:00:04:524,3.7729726133391472,-1.1619519028054295,0.0,0.0,0.0,36.0
00:00:04:534,3.780206007925384,-1.1381990612740922,0.0,0.0,0.0,36.0
00:00:04:544,3.7872898675317357,-1.114401195589739,0.0,0.0,0.0,36.0
00:00:04:554,3.7942239119393992,-1.0905592471331724,0.0,0.0,0.0,36.0
00:00:04:564,3.801007866855866,-1.066674159028994,0.0,0.0,0.0,36.0
00:00:04:574,3.8076414639257705,-1.042746876108295,0.0,0.0,0.0,36.0
00:00:04:584,3.8141244407415082,-1.0187783448712828,0.0,0.0,0.0,36.0
00:00:04:594,3.820456540853615,-0.9947695134498377,0.0,0.0,0.0,36.0
00:00:04:604,3.8266375137809083,-0.9707213315700141,0.0,0.0,0.0,36.0
00:00:04:614,3.8326671150204024,-0.9466347505144613,0.0,0.0,0.0,36.0
00:00:04:624,3.8385451060569746,-0.9225107230848012,0.0,0.0,0.0,36.0
00:00:04:634,3.844271254372801,-0.8983502035639345,0.0,0.0,0.0,36.0
00:00:04:644,3.849845333456557,-0.8741541476782937,0.0,0.0,0.0,36.0
00:00:04:654,3.8552671228123745,-0.8499235125600356,0.0,0.0,0.0,36.0
00:00:04:664,3.860536407968566,-0.8256592567091804,0.0,0.0,0.0,36.0
00:00:04:674,3.865652980486107,-0.8013623399556957,0.0,0.0,0.0,36.0
00:00:04:684,3.870616637966884,-0.7770337234215288,0.0,0.0,0.0,36.0
00:00:04:694,3.875427184061698,-0.7526743694825859,0.0,0.0,0.0,36.0
00:00:04:704,3.8800844284780323,-0.7282852417306644,0.0,0.0,0.0,36.0
00:00:04:714,3.88458818698758,-0.7038673049353352,0.0,0.0,0.0,36.0
00:00:04:724,3.8889382814335343,-0.6794215250057789,0.0,0.0,0.0,36.0
00:00:04:734,3.89313453973763,-0.6549488689525752,0.0,0.0,0.0,36.0
00:00:04:744,3.8971767959069568,-0.6304503048494576,0.0,0.0,0.0,36.0
00:00:04:754,3.9010648900405207,-0.6059268017950087,0.0,0.0,0.0,36.0
00:00:04:764,3.904798668335572,-0.5813793298743318,0.0,0.0,0.0,36.0
00:00:04:774,3.90837798309369,-0.5568088601206755,0.0,0.0,0.0,36.0
00:00:04:784,3.9118026927266216,-0.5322163644770218,0.0,0.0,0.0,36.0
00:00:04:794,3.915072661761886,-0.507602815757639,0.0,0.0,0.0,36.0
00:00:04:804,3.9181877608481326,-0.4829691876095996,0.0,0.0,0.0,36.0
00:00:04:814,3.921147866760258,-0.45831645447426506,0.0,0.0,0.0,36.0
00:00:04:824,3.923952862404278,-0.43364559154873994,0.0,0.0,0.0,36.0
00:00:04:834,3.9266026368219635,-0.40895757474729555,0.0,0.0,0.0,36.0
00:00:04:844,3.9290970851952256,-0.38425338066276515,0.0,0.0,0.0,36.0
00:00:04:854,3.9314361088502676,-0.35953398652791274,0.0,0.0,0.0,36.0
00:00:04:864,3.93361961526148,-0.3348003701767744,0.0,0.0,0.0,36.0
00:00:04:874,3.9356475180551107,-0.3100535100059849,0.0,0.0,0.0,36.0
00:00:04:884,3.937519737012672,-0.2852943849360643,0.0,0.0,0.0,36.0
00:00:04:894,3.939236198074119,-0.26052397437270153,0.0,0.0,0.0,36.0
00:00:04:904,3.9407968333407797,-0.23574325816800976,0.0,0.0,0.0,36.0
00:00:04:914,3.9422015810780393,-0.2109532165817662,0.0,0.0,0.0,36.0
00:00:04:924,3.9434503857177825,-0.18615483024263565,0.0,0.0,0.0,36.0
00:00:04:934,3.94454319786059,-0.1613490801093792,0.0,0.0,0.0,36.0
00:00:04:944,3.9454799742776965,-0.13653694743205028,0.0,0.0,0.0,36.0
