Time,Accel x[m/s^2],Accel y[m/s^2],Accel z[m/s^2],Spin x[degrees/sec],Spin y[degrees/sec],Spin z[degrees/sec]
00:00:04:954,3.9462606779126967,-0.11171941371317891,0.0,0.0,0.0,36.0
00:00:04:964,3.946885277883015,-0.08689746066894612,0.0,0.0,0.0,36.0
00:00:04:974,3.9473537494811226,-0.062072070190349694,0.0,0.0,0.0,36.0
00:00:04:984,3.9476660741755194,-0.03724422430436335,0.0,0.0,0.0,36.0
00:00:04:994,3.947822239611464,-0.012414905135090184,0.0,0.0,0.0,36.0
00:00:05:005,3.9478222396114635,0.012414905135089218,0.0,0.0,0.0,36.0
00:00:05:015,3.9476660741755194,0.037244224304362375,0.0,0.0,0.0,36.0
00:00:05:025,3.9473537494811226,0.06207207019034874,0.0,0.0,0.0,36.0
00:00:05:035,3.9468852778830144,0.08689746066894516,0.0,0.0,0.0,36.0
00:00:05:045,3.9462606779126967,0.11171941371317795,0.0,0.0,0.0,36.0
00:00:05:055,3.9454799742776965,0.1365369474320493,0.0,0.0,0.0,36.0
00:00:05:065,3.94454319786059,0.1613490801093782,0.0,0.0,0.0,36.0
00:00:05:075,3.943450385717782,0.18615483024263466,0.0,0.0,0.0,36.0
00:00:05:085,3.9422015810780398,0.21095321658176522,0.0,0.0,0.0,36.0
00:00:05:095,3.94079683334078,0.23574325816800876,0.0,0.0,0.0,36.0
00:00:05:105,3.9392361980741186,0.26052397437270053,0.0,0.0,0.0,36.0
00:00:05:115,3.9375197370126718,0.28529438493606335,0.0,0.0,0.0,36.0
00:00:05:125,3.9356475180551107,0.3100535100059839,0.0,0.0,0.0,36.0
00:00:05:135,3.9336196152614806,0.3348003701767734,0.0,0.0,0.0,36.0
00:00:05:145,3.9314361088502676,0.35953398652791174,0.0,0.0,0.0,36.0
00:00:05:155,3.929097085195226,0.38425338066276415,0.0,0.0,0.0,36.0
00:00:05:165,3.9266026368219635,0.40895757474729455,0.0,0.0,0.0,36.0
00:00:05:175,3.9239528624042777,0.43364559154873894,0.0,0.0,0.0,36.0
00:00:05:185,3.921147866760258,0.45831645447426406,0.0,0.0,0.0,36.0
00:00:05:195,3.9181877608481335,0.4829691876095986,0.0,0.0,0.0,36.0
00:00:05:205,3.9150726617618865,0.5076028157576381,0.0,0.0,0.0,36.0
00:00:05:215,3.9118026927266216,0.5322163644770209,0.0,0.0,0.0,36.0
00:00:05:225,3.9083779830936902,0.5568088601206747,0.0,0.0,0.0,36.0
00:00:05:235,3.904798668335572,0.5813793298743309,0.0,0.0,0.0,36.0
00:00:05:245,3.9010648900405203,0.6059268017950078,0.0,0.0,0.0,36.0
00:00:05:255,3.8971767959069568,0.6304503048494567,0.0,0.0,0.0,36.0
00:00:05:265,3.8931345397376305,0.6549488689525743,0.0,0.0,0.0,36.0
00:00:05:275,3.8889382814335343,0.679421525005778,0.0,0.0,0.0,36.0
00:00:05:285,3.8845881869875805,0.7038673049353344,0.0,0.0,0.0,36.0
00:00:05:295,3.8800844284780323,0.7282852417306637,0.0,0.0,0.0,36.0
00:00:05:305,3.875427184061698,0.7526743694825851,0.0,0.0,0.0,36.0
00:00:05:315,3.8706166379668843,0.7770337234215279,0.0,0.0,0.0,36.0
00:00:05:325,3.865652980486107,0.801362339955695,0.0,0.0,0.0,36.0
00:00:05:335,3.860536407968566,0.8256592567091795,0.0,0.0,0.0,36.0
00:00:05:345,3.8552671228123745,0.8499235125600347,0.0,0.0,0.0,36.0
00:00:05:355,3.849845333456557,0.8741541476782928,0.0,0.0,0.0,36.0
00:00:05:365,3.844271254372801,0.8983502035639338,0.0,0.0,0.0,36.0
00:00:05:375,3.838545106056975,0.9225107230848003,0.0,0.0,0.0,36.0
00:00:05:385,3.832667115020403,0.9466347505144606,0.0,0.0,0.0,36.0
00:00:05:395,3.8266375137809088,0.9707213315700132,0.0,0.0,0.0,36.0
00:00:05:405,3.820456540853615,0.9947695134498369,0.0,0.0,0.0,36.0
00:00:05:415,3.8141244407415082,1.018778344871282,0.0,0.0,0.0,36.0
00:00:05:425,3.8076414639257705,1.042746876108294,0.0,0.0,0.0,36.0
00:00:05:435,3.801007866855866,1.0666741590289932,0.0,0.0,0.0,36.0
00:00:05:445,3.7942239119393997,1.0905592471331718,0.0,0.0,0.0,36.0
00:00:05:455,3.7872898675317357,1.1144011955897382,0.0,0.0,0.0,36.0
00:00:05:465,3.7802060079253845,1.1381990612740913,0.0,0.0,0.0,36.0
00:00:05:475,3.7729726133391477,1.1619519028054286,0.0,0.0,0.0,36.0
00:00:05:485,3.7655899699070385,1.1856587805839838,0.0,0.0,0.0,36.0
00:00:05:495,3.7580583696669607,1.209318756828196,0.0,0.0,0.0,36.0
00:00:05:505,3.7503781105491565,1.232930895611805,0.0,0.0,0.0,36.0
00:00:05:515,3.7425494963644206,1.2564942629008742,0.0,0.0,0.0,36.0
00:00:05:525,3.734572836792083,1.2800079265907385,0.0,0.0,0.0,36.0
00:00:05:535,3.7264484473677597,1.3034709565428773,0.0,0.0,0.0,36.0
00:00:05:545,3.7181766494708675,1.3268824246217075,0.0,0.0,0.0,36.0
00:00:05:555,3.709757770311918,1.3502414047312932,0.0,0.0,0.0,36.0
00:00:05:565,3.7011921429195653,1.3735469728519891,0.0,0.0,0.0,36.0
00:00:05:575,3.6924801061274395,1.396798207076986,0.0,0.0,0.0,36.0
00:00:05:585,3.6836220045607377,1.4199941876487794,0.0,0.0,0.0,36.0
00:00:05:595,3.6746181886225977,1.4431339969955548,0.0,0.0,0.0,36.0
00:00:05:605,3.6654690144802307,1.4662167197674822,0.0,0.0,0.0,36.0
00:00:05:615,3.6561748440508355,1.4892414428729264,0.0,0.0,0.0,36.0
00:00:05:625,3.6467360449872825,1.5122072555145663,0.0,0.0,0.0,36.0
00:00:05:635,3.63715299066357,1.5351132492254225,0.0,0.0,0.0,36.0
00:00:05:645,3.6274260601600523,1.5579585179047957,0.0,0.0,0.0,36.0
00:00:05:655,3.6175556382484464,1.5807421578541083,0.0,0.0,0.0,36.0
00:00:05:665,3.607542115376611,1.6034632678126524,0.0,0.0,0.0,36.0
00:00:05:675,3.5973858876531026,1.6261209489932422,0.0,0.0,0.0,36.0
00:00:05:685,3.587087356831503,1.6487143051177686,0.0,0.0,0.0,36.0
00:00:05:695,3.576646930294532,1.6712424424526466,0.0,0.0,0.0,36.0
00:00:05:705,3.5660650210379266,1.69370446984418,0.0,0.0,0.0,36.0
00:00:05:715,3.55534204765411,1.7160994987538059,0.0,0.0,0.0,36.0
00:00:05:725,3.544478434315628,1.7384266432932445,0.0,0.0,0.0,36.0
00:00:05:735,3.5334746107583737,1.7606850202595423,0.0,0.0,0.0,36.0
00:00:05:745,3.522331012264585,1.7828737491700106,0.0,0.0,0.0,36.0
00:00:05:755,3.511048079645629,1.8049919522970532,0.0,0.0,0.0,36.0
00:00:05:765,3.499626259224563,1.8270387547028881,0.0,0.0,0.0,36.0
00:00:05:775,3.4880660028184787,1.849013284274158,0.0,0.0,0.0,36.0
00:00:05:785,3.4763677677206313,1.8709146717564276,0.0,0.0,0.0,36.0
00:00:05:795,3.464532016682349,1.89274205078857,0.0,0.0,0.0,36.0
00:00:05:805,3.4525592178947275,1.9144945579370378,0.0,0.0,0.0,36.0
00:00:05:815,3.4404498449701086,1.9361713327300192,0.0,0.0,0.0,36.0
00:00:05:825,3.4282043769233517,1.9577715176914694,0.0,0.0,0.0,36.0
00:00:05:835,3.415823298152875,1.9792942583750406,0.0,0.0,0.0,36.0
00:00:05:845,3.403307098421501,2.000738703397875,0.0,0.0,0.0,36.0
00:00:05:855,3.3906562728370813,2.0221040044742846,0.0,0.0,0.0,36.0
00:00:05:865,3.3778713218329117,2.043389316449306,0.0,0.0,0.0,36.0
00:00:05:875,3.3649527511479356,2.0645937973321358,0.0,0.0,0.0,36.0
00:00:05:885,3.351901071806737,2.0857166083294336,0.0,0.0,0.0,36.0
00:00:05:895,3.3387168000993297,2.1067569138785047,0.0,0.0,0.0,36.0
00:00:05:905,3.32540045756073,2.127713881680353,0.0,0.0,0.0,36.0
00:00:05:915,3.311952570950329,2.1485866827326032,0.0,0.0,0.0,36.0
00:00:05:925,3.298373672231054,2.169374491362295,0.0,0.0,0.0,36.0
00:00:05:935,3.2846642985483263,2.1900764852585444,0.0,0.0,0.0,36.0
00:00:05:945,3.2708249922088113,2.2106918455050715,0.0,0.0,0.0,36.0
00:00:05:955,3.256856300658968,2.231219756612596,0.0,0.0,0.0,36.0
00:00:05:965,3.2427587764633947,2.251659406551092,0.0,0.0,0.0,36.0
00:00:05:975,3.2285329772829683,2.272009986781916,0.0,0.0,0.0,36.0
00:00:05:985,3.214179465852786,2.2922706922897853,0.0,0.0,0.0,36.0
00:00:05:995,3.1996988099599024,2.312440721614626,0.0,0.0,0.0,36.0
00:00:06:006,3.1850915824208763,2.332519276883273,0.0,0.0,0.0,36.0
00:00:06:016,3.1703583610591033,2.3525055638410355,0.0,0.0,0.0,36.0
00:00:06:026,3.155499728681963,2.3723987918831115,0.0,0.0,0.0,36.0
00:00:06:036,3.140516273057766,2.3921981740858653,0.0,0.0,0.0,36.0
00:00:06:046,3.1254085868924992,2.411902927237956,0.0,0.0,0.0,36.0
00:00:06:056,3.110177267806383,2.431512271871317,0.0,0.0,0.0,36.0
00:00:06:066,3.0948229183102294,2.451025432291992,0.0,0.0,0.0,36.0
00:00:06:076,3.0793461457816096,2.4704416366108175,0.0,0.0,0.0,36.0
00:00:06:086,3.063747562440826,2.4897601167739607,0.0,0.0,0.0,36.0
00:00:06:096,3.0480277853266995,2.508980108593292,0.0,0.0,0.0,36.0
00:00:06:106,3.032187436272151,2.528100851776628,0.0,0.0,0.0,36.0
00:00:06:116,3.016227141879613,2.547121589957796,0.0,0.0,0.0,36.0
00:00:06:126,3.0001475334962384,2.5660415707265587,0.0,0.0,0.0,36.0
00:00:06:136,2.9839492471889284,2.5848600456583757,0.0,0.0,0.0,36.0
00:00:06:146,2.967632923719167,2.6035762703440093,0.0,0.0,0.0,36.0
00:00:06:156,2.951199208517678,2.622189504418973,0.0,0.0,0.0,36.0
00:00:06:166,2.934648751658895,2.640699011592817,0.0,0.0,0.0,36.0
00:00:06:176,2.9179822078352404,2.659104059678253,0.0,0.0,0.0,36.0
00:00:06:186,2.9012002363312326,2.6774039206201206,0.0,0.0,0.0,36.0
00:00:06:196,2.884303500997403,2.6955978705241836,0.0,0.0,0.0,36.0
00:00:06:206,2.86729267022404,2.713685189685768,0.0,0.0,0.0,36.0
00:00:06:216,2.8501684169147445,2.7316651626182313,0.0,0.0,0.0,36.0
00:00:06:226,2.8329314184598138,2.7495370780812647,0.0,0.0,0.0,36.0
00:00:06:236,2.8155823567094482,2.767300229109025,0.0,0.0,0.0,36.0
00:00:06:246,2.7981219179467733,2.7849539130381067,0.0,0.0,0.0,36.0
00:00:06:256,2.780550792860698,2.8024974315353326,0.0,0.0,0.0,36.0
00:00:06:266,2.7628696765185885,2.81993009062538,0.0,0.0,0.0,36.0
00:00:06:276,2.7450792683387757,2.837251200718231,0.0,0.0,0.0,36.0
00:00:06:286,2.7271802720628875,2.854460076636453,0.0,0.0,0.0,36.0
00:00:06:296,2.70917339572801,2.871556037642301,0.0,0.0,0.0,36.0
00:00:06:306,2.691059351638682,2.888538407464645,0.0,0.0,0.0,36.0
00:00:06:316,2.6728388563387115,2.905406514325725,0.0,0.0,0.0,36.0
00:00:06:326,2.654512630582841,2.9221596909677197,0.0,0.0,0.0,36.0
00:00:06:336,2.636081399308227,2.9387972746791453,0.0,0.0,0.0,36.0
00:00:06:346,2.6175458916057686,2.9553186073210704,0.0,0.0,0.0,36.0
00:00:06:356,2.5989068406912654,2.9717230353531496,0.0,0.0,0.0,36.0
00:00:06:366,2.580164983876416,2.9880099098594717,0.0,0.0,0.0,36.0
00:00:06:376,2.5613210625396454,3.0041785865742354,0.0,0.0,0.0,36.0
00:00:06:386,2.542375822096781,3.0202284259072374,0.0,0.0,0.0,36.0
00:00:06:396,2.523330011971574,3.036158792969157,0.0,0.0,0.0,36.0
00:00:06:406,2.504184385566037,3.0519690575966925,0.0,0.0,0.0,36.0
00:00:06:416,2.4849397002306586,3.06765859437747,0.0,0.0,0.0,36.0
00:00:06:426,2.4655967172344355,3.0832267826747946,0.0,0.0,0.0,36.0
00:00:06:436,2.4461562017347642,3.0986730066521933,0.0,0.0,0.0,36.0
00:00:06:446,2.4266189227471595,3.113996655297787,0.0,0.0,0.0,36.0
00:00:06:456,2.4069856531148575,3.129197122448446,0.0,0.0,0.0,36.0
00:00:06:466,2.3872571694782185,3.144273806813782,0.0,0.0,0.0,36.0
00:00:06:476,2.3674342522440304,3.159226111999921,0.0,0.0,0.0,36.0
00:00:06:486,2.347517685554612,3.174053446533109,0.0,0.0,0.0,36.0
00:00:06:496,2.32750825725682,3.188755223883092,0.0,0.0,0.0,36.0
00:00:06:506,2.307406758870861,3.203330862486337,0.0,0.0,0.0,36.0
00:00:06:516,2.287213985559001,3.2177797857690167,0.0,0.0,0.0,36.0
00:00:06:526,2.2669307360940913,3.2321014221698383,0.0,0.0,0.0,36.0
00:00:06:536,2.246557812827989,3.246295205162635,0.0,0.0,0.0,36.0
00:00:06:546,2.22609602165981,3.260360573278783,0.0,0.0,0.0,36.0
00:00:06:556,2.2055461720040426,3.2742969701294204,0.0,0.0,0.0,36.0
00:00:06:566,2.184909076758547,3.2881038444274386,0.0,0.0,0.0,36.0
00:00:06:576,2.164185552272378,3.301780650009308,0.0,0.0,0.0,36.0
00:00:06:586,2.143376418313514,3.3153268458566676,0.0,0.0,0.0,36.0
00:00:06:596,2.1224824980364088,3.3287418961177377,0.0,0.0,0.0,36.0
00:00:06:606,2.101504617949448,3.342025270128509,0.0,0.0,0.0,36.0
00:00:06:616,2.080443607882236,3.3551764424337405,0.0,0.0,0.0,36.0
00:00:06:626,2.059300300952791,3.3681948928077383,0.0,0.0,0.0,36.0
00:00:06:636,2.0380755335345677,3.3810801062749425,0.0,0.0,0.0,36.0
00:00:06:646,2.016770145223392,3.3938315731302877,0.0,0.0,0.0,36.0
00:00:06:656,1.995384978804231,3.4064487889593793,0.0,0.0,0.0,36.0
00:00:06:666,1.97392088021787,3.418931254658434,0.0,0.0,0.0,36.0
00:00:06:676,1.9523786985274434,3.431278476454027,0.0,0.0,0.0,36.0
00:00:06:686,1.930759285884838,3.4434899659226326,0.0,0.0,0.0,36.0
00:00:06:696,1.909063497497006,3.4555652400099297,0.0,0.0,0.0,36.0
00:00:06:706,1.88729219159211,3.4675038210499256,0.0,0.0,0.0,36.0
00:00:06:716,1.8654462293855987,3.479305236783837,0.0,0.0,0.0,36.0
00:00:06:726,1.8435264750461158,3.490969020378787,0.0,0.0,0.0,36.0
00:00:06:736,1.8215337956613376,3.502494710446253,0.0,0.0,0.0,36.0
00:00:06:746,1.7994690612036524,3.5138818510603382,0.0,0.0,0.0,36.0
00:00:06:756,1.7773331444957685,3.525129991775788,0.0,0.0,0.0,36.0
00:00:06:766,1.755126921176164,3.5362386876458243,0.0,0.0,0.0,36.0
00:00:06:776,1.732851269664474,3.5472074992397333,0.0,0.0,0.0,36.0
00:00:06:786,1.7105070711267167,3.55803599266026,0.0,0.0,0.0,36.0
00:00:06:796,1.68809520944046,3.5687237395607623,0.0,0.0,0.0,36.0
00:00:06:806,1.6656165711598465,3.5792703171621585,0.0,0.0,0.0,36.0
00:00:06:816,1.643072045480516,3.589675308269657,0.0,0.0,0.0,36.0
00:00:06:826,1.6204625242044528,3.5999383012892476,0.0,0.0,0.0,36.0
00:00:06:836,1.5977889017046825,3.6100588902439985,0.0,0.0,0.0,36.0
00:00:06:846,1.5750520748899188,3.6200366747900974,0.0,0.0,0.0,36.0
00:00:06:856,1.5522529431690588,3.6298712602327066,0.0,0.0,0.0,36.0
00:00:06:866,1.5293924084156303,3.6395622575415607,0.0,0.0,0.0,36.0
00:00:06:876,1.5064713749320897,3.6491092833663674,0.0,0.0,0.0,36.0
00:00:06:886,1.4834907494140772,3.658511960051961,0.0,0.0,0.0,36.0
00:00:06:896,1.4604514409145237,3.667769915653254,0.0,0.0,0.0,36.0
00:00:06:906,1.4373543608077164,3.676882783949935,0.0,0.0,0.0,36.0
00:00:06:916,1.4142004227532228,3.6858502044609724,0.0,0.0,0.0,36.0
00:00:06:926,1.3909905426597695,3.6946718224588593,0.0,0.0,0.0,36.0
00:00:06:936,1.3677256386490038,3.7033472889836516,0.0,0.0,0.0,36.0
00:00:06:946,1.3444066310191638,3.7118762608567772,0.0,0.0,0.0,36.0
00:00:06:956,1.321034442208697,3.7202584006946005,0.0,0.0,0.0,36.0
00:00:06:966,1.297609996759745,3.7284933769217776,0.0,0.0,0.0,36.0
00:00:06:976,1.2741342212815978,3.736580863784367,0.0,0.0,0.0,36.0
00:00:06:986,1.2506080444140122,3.7445205413627187,0.0,0.0,0.0,36.0
00:00:06:996,1.2270323967905046,3.7523120955841267,0.0,0.0,0.0,36.0
00:00:07:007,1.2034082110015107,3.7599552182352567,0.0,0.0,0.0,36.0
00:00:07:017,1.1797364215575217,3.7674496069743317,0.0,0.0,0.0,36.0
00:00:07:027,1.1560179648520896,3.7747949653431014,0.0,0.0,0.0,36.0
00:00:07:037,1.1322537791248144,3.781991002778559,0.0,0.0,0.0,36.0
00:00:07:047,1.1084448044242021,3.7890374346244435,0.0,0.0,0.0,36.0
00:00:07:057,1.084591982570505,3.795933982142494,0.0,0.0,0.0,36.0
00:00:07:067,1.0606962571184406,3.8026803725234815,0.0,0.0,0.0,36.0
00:00:07:077,1.0367585733198896,3.8092763388979933,0.0,0.0,0.0,36.0
00:00:07:087,1.0127798780864938,3.815721620346995,0.0,0.0,0.0,36.0
00:00:07:097,0.9887611199521891,3.8220159619121534,0.0,0.0,0.0,36.0
00:00:07:107,0.964703249035708,3.828159114605915,0.0,0.0,0.0,36.0
00:00:07:117,0.9406072170029677,3.834150835421362,0.0,0.0,0.0,36.0
00:00:07:127,0.9164739770294521,3.839990887341819,0.0,0.0,0.0,36.0
00:00:07:137,0.8923044837624795,3.8456790393502374,0.0,0.0,0.0,36.0
00:00:07:147,0.8680996932834667,3.851215066438324,0.0,0.0,0.0,36.0
00:00:07:157,0.8438605630700814,3.856598749615448,0.0,0.0,0.0,36.0
00:00:07:167,0.8195880519583938,3.8618298759173015,0.0,0.0,0.0,36.0
00:00:07:177,0.7952831201049214,3.8669082384143243,0.0,0.0,0.0,36.0
00:00:07:187,0.7709467289486742,3.8718336362198893,0.0,0.0,0.0,36.0
00:00:07:197,0.7465798411730955,3.876605874498251,0.0,0.0,0.0,36.0
00:00:07:207,0.7221834206680044,3.8812247644722473,0.0,0.0,0.0,36.0
00:00:07:217,0.6977584324914579,3.885690123430772,0.0,0.0,0.0,36.0
00:00:07:227,0.6733058428315629,3.890001774736005,0.0,0.0,0.0,36.0
00:00:07:237,0.6488266189682835,3.894159547830388,0.0,0.0,0.0,36.0
00:00:07:247,0.6243217292351477,3.8981632782433855,0.0,0.0,0.0,36.0
00:00:07:257,0.599792142980972,3.9020128075979814,0.0,0.0,0.0,36.0
00:00:07:267,0.5752388305314883,3.9057079836169466,0.0,0.0,0.0,36.0
00:00:07:277,0.5506627631509879,3.909248660128862,0.0,0.0,0.0,36.0
00:00:07:287,0.5260649130038733,3.9126346970739054,0.0,0.0,0.0,36.0
00:00:07:297,0.5014462531162296,3.9158659605093837,0.0,0.0,0.0,36.0
00:00:07:307,0.47680775733730674,3.9189423226150386,0.0,0.0,0.0,36.0
00:00:07:317,0.45215040030102394,3.9218636616980973,0.0,0.0,0.0,36.0
00:00:07:327,0.42747515738738806,3.9246298621980915,0.0,0.0,0.0,36.0
00:00:07:337,0.4027830046839346,3.927240814691425,0.0,0.0,0.0,36.0
00:00:07:347,0.3780749189471057,3.9296964158957013,0.0,0.0,0.0,36.0
00:00:07:357,0.3533518775636019,3.931996568673816,0.0,0.0,0.0,36.0
00:00:07:367,0.3286148585117436,3.934141182037789,0.0,0.0,0.0,36.0
00:00:07:377,0.3038648403227569,3.9361301711523735,0.0,0.0,0.0,36.0
00:00:07:387,0.2791028020420935,3.9379634573384044,0.0,0.0,0.0,36.0
00:00:07:397,0.25432972319067415,3.939640968075916,0.0,0.0,0.0,36.0
00:00:07:407,0.22954658372616962,3.9411626370070083,0.0,0.0,0.0,36.0
00:00:07:417,0.2047543640042078,3.9425284039384705,0.0,0.0,0.0,36.0
00:00:07:427,0.17995404473962182,3.943738214844165,0.0,0.0,0.0,36.0
00:00:07:437,0.1551466069676272,3.9447920218671637,0.0,0.0,0.0,36.0
00:00:07:447,0.1303330320050429,3.9456897833216393,0.0,0.0,0.0,36.0
00:00:07:457,0.10551430141144497,3.9464314636945175,0.0,0.0,0.0,36.0
00:00:07:467,0.08069139695036308,3.947017033646877,0.0,0.0,0.0,36.0
00:00:07:477,0.05586530055043411,3.9474464700151164,0.0,0.0,0.0,36.0
00:00:07:487,0.031036994266549132,3.9477197558118644,0.0,0.0,0.0,36.0
